Time,Trace_1
0.2426,-71.29833623281662
0.2427,-71.29589438140796
0.24280000000000002,-71.29346039328199
0.2429,-71.2910355881799
0.24300000000000002,-71.28862125825941
0.2431,-71.2862186667289
0.2432,-71.28382904699137
0.24330000000000002,-71.28145360210681
0.2434,-71.27909350445394
0.24350000000000002,-71.27674989551971
0.2436,-71.27442388577133
0.2437,-71.27211655458393
0.24380000000000002,-71.26982895020687
0.2439,-71.26756208975779
0.24400000000000002,-71.26531695923885
0.2441,-71.26309451357046
0.2442,-71.26089567664035
0.24430000000000002,-71.25872134136618
0.2444,-71.25657236977098
0.24450000000000002,-71.2544495930705
0.2446,-71.25235381177214
0.2447,-71.25028579578519
0.24480000000000002,-71.24824628454202
0.2449,-71.24623598713045
0.24500000000000002,-71.24425558176236
0.2451,-71.24230571031632
0.2452,-71.24038698502378
0.24530000000000002,-71.23849999203821
0.2454,-71.2366452901962
0.24550000000000002,-71.23482341033841
0.2456,-71.23303485497715
0.2457,-71.23128009818106
0.24580000000000002,-71.2295595855969
0.2459,-71.22787373455944
0.24600000000000002,-71.22622293425864
0.2461,-71.22460754594645
0.2462,-71.22302790317084
0.24630000000000002,-71.22148431203085
0.2464,-71.21997705144761
0.24650000000000002,-71.21850637344868
0.2466,-71.21707250346444
0.2467,-71.21567564063486
0.24680000000000002,-71.21431595812608
0.2469,-71.21299360345645
0.24700000000000003,-71.21170869883139
0.24710000000000001,-71.21046134148695
0.2472,-71.20925160404168
0.24730000000000002,-71.20807953485686
0.2474,-71.20694515840454
0.24750000000000003,-71.20584847564318
0.24760000000000001,-71.20478946440117
0.2477,-71.2037680797673
0.24780000000000002,-71.20278425448878
0.2479,-71.20183789937579
0.248,-71.20092890371282
0.24810000000000001,-71.20005713567667
0.2482,-71.19922244276044
0.24830000000000002,-71.19842465220336
0.2484,-71.19766357142684
0.2485,-71.19693898847554
0.24860000000000002,-71.19625067246385
0.2487,-71.19559837402731
0.24880000000000002,-71.19498182577851
0.2489,-71.19440074276793
0.249,-71.1938548229481
0.24910000000000002,-71.1933437476423
0.2492,-71.19286718201634
0.24930000000000002,-71.19242477555396
0.2494,-71.19201616233914
0.2495,-71.19164096039762
0.24960000000000002,-71.19129877386257
0.2497,-71.1909891939132
0.24980000000000002,-71.19071179893314
0.2499,-71.19046615479732
0.25,-71.19025181523777
0.2501,-71.19006832225797
0.25020000000000003,-71.18991520657744
0.2503,-71.18979198809386
0.2504,-71.18969817635684
0.2505,-71.1896332710476
0.2506,-71.18959676246206
0.25070000000000003,-71.18958813199538
0.2508,-71.18960685262691
0.2509,-71.18965238940383
0.251,-71.18972419992394
0.2511,-71.18982173481567
0.25120000000000003,-71.18994443821647
0.2513,-71.19009174824761
0.2514,-71.19026309748641
0.2515,-71.19045791343423
0.2516,-71.19067561898129
0.25170000000000003,-71.19091563286686
0.2518,-71.19117737013528
0.2519,-71.19146024258713
0.252,-71.19176365922556
0.2521,-71.19208702669708
0.25220000000000004,-71.19242974972722
0.2523,-71.19279123091704
0.2524,-71.19317087089672
0.2525,-71.19356807019622
0.2526,-71.19398222956355
0.25270000000000004,-71.19441275020147
0.2528,-71.19485903406175
0.2529,-71.19532048417184
0.253,-71.1957965049782
0.2531,-71.19628650269705
0.25320000000000004,-71.19678988566694
0.2533,-71.19730606469865
0.2534,-71.19783445342077
0.2535,-71.19837446861959
0.2536,-71.19892553057147
0.25370000000000004,-71.19948706336807
0.2538,-71.20005849523342
0.2539,-71.20063925883282
0.254,-71.20122879157297
0.2541,-71.20182653589386
0.25420000000000004,-71.20243193955125
0.2543,-71.2030444558909
0.2544,-71.20366354411348
0.2545,-71.20428866953041
0.2546,-71.20491930381084
0.25470000000000004,-71.2055549252194
0.2548,-71.20619501884468
0.2549,-71.20683907681868
0.255,-71.20748659852732
0.2551,-71.20813709081128
0.25520000000000004,-71.20879006815795
0.2553,-71.20944505288435
0.2554,-71.21010157531074
0.2555,-71.21075917392528
0.2556,-71.21141739553957
0.25570000000000004,-71.21207579543523
0.2558,-71.21273393750153
0.2559,-71.21339139436425
0.256,-71.21404774750559
0.2561,-71.21470258737556
0.25620000000000004,-71.21535551349437
0.25630000000000003,-71.21600613454699
0.2564,-71.21665406846842
0.2565,-71.21729894252113
0.2566,-71.21794039336429
0.25670000000000004,-71.21857806711454
0.25680000000000003,-71.21921161939915
0.2569,-71.21984071540088
0.257,-71.22046502989573
0.2571,-71.22108424728226
0.25720000000000004,-71.22169806160406
0.25730000000000003,-71.22230617656474
0.2574,-71.22290830553551
0.2575,-71.22350417155582
0.2576,-71.22409350732725
0.2577,-71.2246760552005
0.25780000000000003,-71.22525156715572
0.2579,-71.22581980477669
0.258,-71.2263805392184
0.2581,-71.22693355116863
0.2582,-71.22747863080367
0.25830000000000003,-71.22801557773816
0.2584,-71.22854420096932
0.2585,-71.22906431881573
0.2586,-71.22957575885083
0.2587,-71.23007835783126
0.25880000000000003,-71.23057196162038
0.2589,-71.23105642510671
0.259,-71.23153161211815
0.2591,-71.2319973953314
0.2592,-71.23245365617726
0.25930000000000003,-71.2329002847418
0.2594,-71.23333717966379
0.2595,-71.23376424802782
0.2596,-71.23418140525433
0.2597,-71.23458857498579
0.25980000000000003,-71.23498568897013
0.2599,-71.2353726869403
0.26,-71.23574951649148
0.2601,-71.23611613295525
0.2602,-71.23647249927093
0.26030000000000003,-71.23681858585479
0.2604,-71.23715437046663
0.2605,-71.23747983807417
0.2606,-71.23779498071569
0.2607,-71.23809979736035
0.26080000000000003,-71.23839429376692
0.2609,-71.23867848234109
0.261,-71.23895238199098
0.2611,-71.2392160179816
0.2612,-71.23946942178786
0.26130000000000003,-71.2397126309465
0.2614,-71.23994568890743
0.2615,-71.2401686448839
0.2616,-71.24038155370197
0.2617,-71.24058447564974
0.26180000000000003,-71.2407774763257
0.2619,-71.24096062648697
0.262,-71.24113400189746
0.2621,-71.24129768317557
0.2622,-71.24145175564215
0.26230000000000003,-71.24159630916837
0.2624,-71.24173143802398
0.2625,-71.24185724072574
0.2626,-71.2419738198864
0.2627,-71.24208128206381
0.26280000000000003,-71.24217973761104
0.2629,-71.24226930052698
0.263,-71.24235008830762
0.2631,-71.24242222179831
0.2632,-71.24248582504677
0.26330000000000003,-71.24254102515745
0.2634,-71.24258795214641
0.2635,-71.24262673879794
0.2636,-71.24265752052183
0.2637,-71.24268043521236
0.26380000000000003,-71.24269562310828
0.2639,-71.2427032266548
0.264,-71.24270339036606
0.2641,-71.24269626069018
0.2642,-71.242681985875
0.26430000000000003,-71.24266071583607
0.2644,-71.24263260202612
0.2645,-71.2425977973061
0.2646,-71.24255645581815
0.2647,-71.24250873286041
0.26480000000000004,-71.24245478476365
0.2649,-71.24239476876967
0.265,-71.24232884291173
0.2651,-71.24225716589704
0.2652,-71.24217989699116
0.26530000000000004,-71.24209719590424
0.2654,-71.24200922267975
0.2655,-71.24191613758494
0.2656,-71.24181810100333
0.2657,-71.24171527332982
0.26580000000000004,-71.24160781486732
0.2659,-71.24149588572598
0.266,-71.24137964572452
0.2661,-71.24125925429367
0.2662,-71.24113487038183
0.26630000000000004,-71.24100665236313
0.2664,-71.2408747579475
0.2665,-71.24073934409292
0.2666,-71.24060056692036
0.2667,-71.24045858163053
0.26680000000000004,-71.24031354242308
0.2669,-71.24016560241803
0.267,-71.24001491357946
0.2671,-71.23986162664147
0.2672,-71.23970589103654
0.26730000000000004,-71.23954785482589
0.2674,-71.23938766463218
0.2675,-71.23922546557468
0.2676,-71.2390614012064
0.2677,-71.23889561345354
0.26780000000000004,-71.23872824255741
0.2679,-71.23855942701815
0.268,-71.23838930354107
0.2681,-71.23821800698474
0.2682,-71.2380456703118
0.26830000000000004,-71.23787242454152
0.2684,-71.23769839870464
0.2685,-71.23752371980044
0.2686,-71.23734851275584
0.2687,-71.23717290038661
0.26880000000000004,-71.2369970033607
0.26890000000000003,-71.23682094016368
0.269,-71.23664482706616
0.2691,-71.23646877809314
0.2692,-71.23629290499566
0.26930000000000004,-71.23611731722423
0.26940000000000003,-71.23594212190406
0.2695,-71.23576742381272
0.2696,-71.23559332535918
0.2697,-71.23541992656504
0.26980000000000004,-71.23524732504757
0.26990000000000003,-71.23507561600475
0.27,-71.23490489220153
0.2701,-71.23473524395871
0.2702,-71.234566759143
0.27030000000000004,-71.23439952315888
0.27040000000000003,-71.23423361894248
0.2705,-71.23406912695678
0.2706,-71.23390612518843
0.2707,-71.2337446891465
0.27080000000000004,-71.2335848918627
0.27090000000000003,-71.233426803893
0.271,-71.23327049332084
0.2711,-71.2331160257619
0.2712,-71.23296346437039
0.2713,-71.23281286984646
0.27140000000000003,-71.23266430044539
0.2715,-71.23251781198792
0.2716,-71.23237345787192
0.2717,-71.23223128908535
0.2718,-71.23209135422073
0.27190000000000003,-71.23195369949056
0.272,-71.23181836874393
0.2721,-71.23168540348452
0.2722,-71.23155484288962
0.2723,-71.23142672383015
0.27240000000000003,-71.23130108089195
0.2725,-71.23117794639802
0.2726,-71.23105735043161
0.2727,-71.23093932086061
0.2728,-71.23082388336255
0.27290000000000003,-71.23071106145076
0.273,-71.23060087650104
0.2731,-71.23049334777976
0.2732,-71.2303884924721
0.2733,-71.23028632571155
0.27340000000000003,-71.23018686060995
0.2735,-71.23009010828815
0.2736,-71.22999607790764
0.2737,-71.22990477670244
0.2738,-71.22981621001195
0.27390000000000003,-71.22973038131423
0.274,-71.22964729225961
0.2741,-71.22956694270529
0.2742,-71.22948933075001
0.2743,-71.22941445276939
0.27440000000000003,-71.22934230345157
0.2745,-71.2292728758333
0.2746,-71.22920616133652
0.2747,-71.22914214980486
0.2748,-71.22908082954096
0.27490000000000003,-71.22902218734389
0.275,-71.22896620854647
0.2751,-71.2289128770534
0.2752,-71.22886217537908
0.2753,-71.22881408468574
0.27540000000000003,-71.2287685848219
0.2755,-71.22872565436076
0.2756,-71.22868527063855
0.2757,-71.22864740979331
0.2758,-71.22861204680319
0.27590000000000003,-71.22857915552524
0.276,-71.22854870873391
0.2761,-71.22852067815957
0.2762,-71.22849503452694
0.2763,-71.22847174759339
0.27640000000000003,-71.22845078618737
0.2765,-71.22843211824633
0.2766,-71.22841571085475
0.2767,-71.22840153028179
0.2768,-71.22838954201907
0.27690000000000003,-71.22837971081778
0.277,-71.22837200072601
0.2771,-71.22836637512542
0.2772,-71.22836279676781
0.2773,-71.22836122781153
0.27740000000000004,-71.22836162985719
0.2775,-71.22836396398358
0.2776,-71.2283681907827
0.2777,-71.22837427039474
0.2778,-71.2283821625426
0.27790000000000004,-71.22839182656607
0.278,-71.22840322145535
0.2781,-71.22841630588464
0.2782,-71.22843103824484
0.2783,-71.22844737667586
0.27840000000000004,-71.22846527909866
0.2785,-71.22848470324675
0.2786,-71.22850560669703
0.2787,-71.22852794690037
0.2788,-71.22855168121175
0.27890000000000004,-71.22857676691923
0.279,-71.22860316127333
0.2791,-71.22863082151528
0.2792,-71.22865970490474
0.2793,-71.2286897687473
0.27940000000000004,-71.22872097042105
0.2795,-71.22875326740282
0.2796,-71.22878661729389
0.2797,-71.22882097784463
0.2798,-71.22885630697937
0.27990000000000004,-71.22889256282008
0.28,-71.22892970370955
0.2801,-71.22896768823419
0.2802,-71.229006475246
0.2803,-71.22904602388397
0.28040000000000004,-71.22908629359515
0.2805,-71.22912724415464
0.2806,-71.22916883568558
0.2807,-71.22921102867785
0.2808,-71.22925378400652
0.28090000000000004,-71.2292970629499
0.281,-71.2293408272065
0.2811,-71.22938503891186
0.2812,-71.22942966065429
0.2813,-71.22947465549045
0.28140000000000004,-71.22951998695994
0.28150000000000003,-71.22956561909974
0.2816,-71.22961151645748
0.2817,-71.22965764410466
0.2818,-71.22970396764892
0.28190000000000004,-71.22975045324576
0.28200000000000003,-71.2297970676099
0.2821,-71.22984377802582
0.2822,-71.22989055235779
0.2823,-71.22993735905933
0.28240000000000004,-71.22998416718212
0.28250000000000003,-71.23003094638442
0.2826,-71.23007766693858
0.2827,-71.23012429973876
0.2828,-71.23017081630707
0.28290000000000004,-71.2302171887999
0.28300000000000003,-71.23026339001376
0.2831,-71.23030939338994
0.2832,-71.23035517301949
0.2833,-71.23040070364695
0.28340000000000004,-71.23044596067402
0.28350000000000003,-71.2304909201626
0.2836,-71.23053555883732
0.2837,-71.23057985408762
0.2838,-71.2306237839694
0.28390000000000004,-71.23066732720615
0.28400000000000003,-71.23071046318947
0.2841,-71.23075317197947
0.2842,-71.23079543430455
0.2843,-71.23083723156071
0.2844,-71.23087854581048
0.28450000000000003,-71.23091935978151
0.2846,-71.2309596568646
0.2847,-71.23099942111139
0.2848,-71.23103863723199
0.2849,-71.23107729059164
0.28500000000000003,-71.23111536720741
0.2851,-71.23115285374453
0.2852,-71.23118973751214
0.2853,-71.23122600645878
0.2854,-71.23126164916815
0.28550000000000003,-71.23129665485328
0.2856,-71.23133101335158
0.2857,-71.2313647151191
0.2858,-71.2313977512245
0.2859,-71.23143011334274
0.28600000000000003,-71.2314617937486
0.2861,-71.23149278530988
0.2862,-71.23152308148032
0.2863,-71.23155267629232
0.2864,-71.23158156434961
0.28650000000000003,-71.2316097408191
0.2866,-71.23163720142325
0.2867,-71.2316639424318
0.2868,-71.23168996065338
0.2869,-71.2317152534272
0.28700000000000003,-71.23173981861406
0.2871,-71.23176365458752
0.2872,-71.23178676022494
0.2873,-71.23180913489838
0.2874,-71.23183077846495
0.28750000000000003,-71.23185169125776
0.2876,-71.23187187407598
0.2877,-71.23189132817551
0.2878,-71.23191005525884
0.2879,-71.23192805746528
0.28800000000000003,-71.23194533736113
0.2881,-71.23196189792947
0.2882,-71.23197774255999
0.2883,-71.2319928750389
0.2884,-71.23200729953865
0.28850000000000003,-71.23202102060758
0.2886,-71.23203404315964
0.2887,-71.23204637246405
0.2888,-71.23205801413476
0.2889,-71.23206897412024
0.28900000000000003,-71.23207925869282
0.2891,-71.23208887443852
0.2892,-71.23209782824641
0.2893,-71.23210612729824
0.2894,-71.23211377905817
0.28950000000000004,-71.2321207912622
0.2896,-71.23212717190793
0.2897,-71.23213292924424
0.2898,-71.23213807176099
0.2899,-71.23214260817876
0.29000000000000004,-71.23214654743882
0.2901,-71.23214989869281
0.2902,-71.23215267129291
0.2903,-71.2321548747816
0.2904,-71.2321565188819
0.29050000000000004,-71.23215761348756
0.2906,-71.23215816865333
0.2907,-71.23215819458514
0.2908,-71.23215770163063
0.2909,-71.23215670026981
0.29100000000000004,-71.23215520110529
0.2911,-71.2321532148536
0.2912,-71.2321507523355
0.2913,-71.23214782446723
0.2914,-71.23214444225157
0.29150000000000004,-71.23214061676886
0.2916,-71.23213635916848
0.2917,-71.23213168066026
0.2918,-71.23212659250596
0.2919,-71.23212110601118
0.29200000000000004,-71.2321152325169
0.2921,-71.2321089833918
0.2922,-71.23210237002408
0.2923,-71.23209540381394
0.2924,-71.23208809616582
0.29250000000000004,-71.23208045848104
0.2926,-71.2320725021505
0.2927,-71.23206423854747
0.2928,-71.23205567902069
0.2929,-71.23204683488743
0.29300000000000004,-71.2320377174268
0.2931,-71.2320283378734
0.2932,-71.23201870741063
0.2933,-71.2320088371648
0.2934,-71.23199873819877
0.29350000000000004,-71.23198842150633
0.2936,-71.23197789800619
0.2937,-71.23196717853666
0.2938,-71.23195627385005
0.2939,-71.23194519460749
0.29400000000000004,-71.23193395137386
0.29410000000000003,-71.23192255461281
0.2942,-71.23191101468196
0.2943,-71.23189934182838
0.2944,-71.23188754618423
0.29450000000000004,-71.23187563776209
0.29460000000000003,-71.23186362645137
0.2947,-71.23185152201403
0.2948,-71.23183933408073
0.2949,-71.23182707214737
0.29500000000000004,-71.23181474557153
0.29510000000000003,-71.23180236356907
0.2952,-71.23178993521118
0.2953,-71.23177746942108
0.2954,-71.23176497497133
0.29550000000000004,-71.23175246048116
0.29560000000000003,-71.23173993441381
0.2957,-71.2317274050742
0.2958,-71.2317148806065
0.2959,-71.23170236899243
0.29600000000000004,-71.23168987804873
0.29610000000000003,-71.2316774154259
0.2962,-71.23166498860606
0.2963,-71.23165260490185
0.2964,-71.23164027145468
0.29650000000000004,-71.23162799523364
0.29660000000000003,-71.23161578303436
0.2967,-71.23160364147805
0.2968,-71.23159157701062
0.2969,-71.23157959590188
0.29700000000000004,-71.23156770424511
0.29710000000000003,-71.23155590795649
0.2972,-71.23154421277466
0.2973,-71.23153262426071
0.2974,-71.23152114779788
0.2975,-71.2315097885917
0.29760000000000003,-71.23149855166999
0.2977,-71.23148744188329
0.2978,-71.23147646390498
0.2979,-71.23146562223181
0.298,-71.23145492118455
0.29810000000000003,-71.23144436490858
0.2982,-71.23143395737466
0.2983,-71.23142370237976
0.2984,-71.231413603548
0.2985,-71.23140366433184
0.29860000000000003,-71.23139388801303
0.2987,-71.2313842777039
0.2988,-71.23137483634872
0.2989,-71.23136556672507
0.299,-71.23135647144532
0.29910000000000003,-71.2313475529581
0.2992,-71.23133881354995
0.2993,-71.2313302553472
0.2994,-71.23132188031747
0.2995,-71.23131369027169
0.29960000000000003,-71.23130568686595
0.2997,-71.23129787160337
0.2998,-71.2312902458363
0.2999,-71.23128281076826
0.3,-71.23127556745615
